Validation_Set;Model_Variant;Negative;Vector_size;Window;Min_count;Epochs;Sample;Softmax;Word_pairs_test_Pearson_coeff;Word_pairs_test_Pearson_p-val;Word_pairs_test_Spearman_coeff;Word_pairs_test_Spearman_p-val;Word_pairs_test_Out-of-vocab_ratio;Analogies_test
iDnes.cz 100% Corpus;0;5;50;4;2;10;1e-05;0;-0.06375694444700393;0.2539576535216667;0.027798327963567154;0.6192036322737413;8.78186968838527;0.0009813542688910696
iDnes.cz 100% Corpus;0;5;50;4;2;15;0.0;0;0.41780131105930185;4.917574164167283e-15;0.43483002283930466;2.7658443920226795e-16;8.78186968838527;0.021698833278813653
iDnes.cz 100% Corpus;0;5;50;4;2;15;0.1;0;0.42604617273290285;1.2455827227585333e-15;0.4359633207623335;2.270476073435406e-16;8.78186968838527;0.020172282193871988
iDnes.cz 100% Corpus;0;5;50;4;2;15;0.01;0;0.4340078628233116;3.19011951703049e-16;0.44718128085676107;3.0918014513581425e-17;8.78186968838527;0.022462108821284483
iDnes.cz 100% Corpus;0;5;50;4;2;15;0.001;0;0.4296053221236546;6.805293994241272e-16;0.4479903685905822;2.6700154748101815e-17;8.78186968838527;0.021698833278813653
iDnes.cz 100% Corpus;0;5;50;4;2;15;0.0001;0;0.43325599326042186;3.6336253433204257e-16;0.44899049592037205;2.226082502724359e-17;8.78186968838527;0.022462108821284483
iDnes.cz 100% Corpus;0;5;50;4;2;15;1e-05;0;-0.026819781329226612;0.6315983127937732;0.057659631959238344;0.3023065266621444;8.78186968838527;0.003925417075564278
iDnes.cz 100% Corpus;0;5;50;4;2;20;0.0;0;0.49585635681013573;2.191273326690953e-21;0.5033019927216613;4.420710941524168e-22;8.78186968838527;0.02377058117980591
iDnes.cz 100% Corpus;0;5;50;4;2;20;0.1;0;0.5040530130775551;3.7533548549896648e-22;0.506608253725461;2.1443037760465413e-22;8.78186968838527;0.008723149056809508
iDnes.cz 100% Corpus;0;5;50;4;2;20;0.01;0;0.487412879128363;1.284632576951733e-20;0.4932052894844772;3.8384264370798925e-21;8.78186968838527;0.023443463090175552
iDnes.cz 100% Corpus;0;5;50;4;2;20;0.001;0;0.5003694400139668;8.343314030536519e-22;0.4962818716513548;2.00180769048427e-21;8.78186968838527;0.02442481735906662
iDnes.cz 100% Corpus;0;5;50;4;2;20;0.0001;0;0.5210062902378072;8.363077326873357e-24;0.5223390974458286;6.145044368040844e-24;8.78186968838527;0.0208265183731327
iDnes.cz 100% Corpus;0;5;50;4;2;20;1e-05;0;0.0878136081023591;0.11579518721872761;0.19048912157332962;0.0005894341155247506;8.78186968838527;0.006433322429397013
iDnes.cz 100% Corpus;0;5;50;4;2;25;0.0;0;0.5232647862848354;4.95700058900296e-24;0.5256151659264648;2.8643120436059692e-24;8.78186968838527;0.028786391887471376
iDnes.cz 100% Corpus;0;5;50;4;2;25;0.1;0;0.5467602738046183;1.691521872380408e-26;0.5420677547243592;5.451773948332775e-26;8.78186968838527;0.026278486533638644
iDnes.cz 100% Corpus;0;5;50;4;2;25;0.01;0;0.5290901771956692;1.2630737678100238e-24;0.5272184248499251;1.965490160898184e-24;8.78186968838527;0.025297132264747575
iDnes.cz 100% Corpus;0;5;50;4;2;25;0.001;0;0.5401451848977932;8.759602861263357e-26;0.5372148457780306;1.7941231077421458e-25;8.78186968838527;0.02398865990622615
iDnes.cz 100% Corpus;0;5;50;4;2;25;0.0001;0;0.5428251715562856;4.5189651783473174e-26;0.5320422195774889;6.253352829531581e-25;8.78186968838527;0.024860974811907098
iDnes.cz 100% Corpus;0;5;50;4;2;25;1e-05;0;0.27632634825644337;4.713093172036176e-07;0.3208379719182222;3.831407427359599e-09;8.78186968838527;0.0047977319812452296
iDnes.cz 100% Corpus;0;5;50;4;2;30;0.0;0;0.5408705318708291;7.327236950924352e-26;0.5394841373850849;1.0303652597929906e-25;8.78186968838527;0.013084723585214262
iDnes.cz 100% Corpus;0;5;50;4;2;30;0.1;0;0.5379049723981181;1.5163360772819166e-25;0.537652457646501;1.6126724591001707e-25;8.78186968838527;0.02562425035437793
iDnes.cz 100% Corpus;0;5;50;4;2;30;0.01;0;0.5352736695039606;2.873733042016098e-25;0.5286513116783915;1.4014044802815912e-24;8.78186968838527;0.026823683349689237
iDnes.cz 100% Corpus;0;5;50;4;2;30;0.001;0;0.5408241230943567;7.411519482438151e-26;0.5365897886615869;2.088699103811023e-25;8.78186968838527;0.017664376840039256
iDnes.cz 100% Corpus;0;5;50;4;2;30;0.0001;0;0.5648675530155113;1.5491572071210843e-28;0.5546339547519554;2.27653804752118e-27;8.78186968838527;0.02191691200523389
iDnes.cz 100% Corpus;0;5;50;4;2;30;1e-05;0;0.4032427839107262;5.077490660022133e-14;0.41887848615200424;4.1186935293492024e-15;8.78186968838527;0.0047977319812452296
iDnes.cz 100% Corpus;0;5;50;4;4;2;0.0;0;0.004461516703757796;0.9376401977750316;-0.005357208853786704;0.9251544156892333;12.181303116147308;0.0016587980094423887
iDnes.cz 100% Corpus;0;5;50;4;4;2;0.1;0;-0.0302095842955785;0.5962042537715653;-0.0031066940445587683;0.9565542136026706;12.181303116147308;0.0010207987750414699
iDnes.cz 100% Corpus;0;5;50;4;4;2;0.01;0;-0.013300966315661649;0.8155657793164725;-0.004428625089061943;0.9380990102097115;12.181303116147308;0.001531198162562205
iDnes.cz 100% Corpus;0;5;50;4;4;2;0.001;0;-0.009665198766531448;0.8654113286117799;-0.0118084572764959;0.8359499886471153;12.181303116147308;0.0010207987750414699
iDnes.cz 100% Corpus;0;5;50;4;4;2;1e-05;0;0.041972638061186236;0.46152155292765257;0.0005365466516217821;0.9924930413915807;12.181303116147308;0.0008931989281612862
iDnes.cz 100% Corpus;0;5;50;4;4;5;0.0;0;0.02615159103655022;0.646475011368338;0.09319436694636928;0.10146474956194353;12.181303116147308;0.007017991578410106
iDnes.cz 100% Corpus;0;5;50;4;4;5;0.1;0;0.038239690928473916;0.5023449254249213;0.10083592719756372;0.07627039929870522;12.181303116147308;0.003955595253285696
iDnes.cz 100% Corpus;0;5;50;4;4;5;0.01;0;0.03766921642706124;0.5087468336508225;0.11043616469613876;0.05207419005329595;12.181303116147308;0.0040831951001658795
iDnes.cz 100% Corpus;0;5;50;4;4;5;0.001;0;0.026161909580206942;0.6463449931226644;0.0813853054506711;0.15285488555538376;12.181303116147308;0.0051039938752073495
iDnes.cz 100% Corpus;0;5;50;4;4;5;0.0001;0;-0.03977607116124898;0.48531664591613005;0.06460754804825018;0.2567428885643376;12.181303116147308;0.0025519969376036748
iDnes.cz 100% Corpus;0;5;50;4;4;5;1e-05;0;0.024525174002390702;0.6671006822501312;0.013846288633732653;0.8081480484992236;12.181303116147308;0.0008931989281612862
iDnes.cz 100% Corpus;0;5;50;4;4;10;0.0;0;0.3839937942985579;2.48882222844377e-12;0.40462223662227265;1.2178922339312523e-13;12.181303116147308;0.011101186678575986
iDnes.cz 100% Corpus;0;5;50;4;4;10;0.1;0;0.3921885256995899;7.6971984064151e-13;0.41669997425658317;1.8846035740283388e-14;12.181303116147308;0.012377185147377822
iDnes.cz 100% Corpus;0;5;50;4;4;10;0.01;0;0.3723710207302035;1.244246386428714e-11;0.393019818093753;6.82083198129321e-13;12.181303116147308;0.02079877504146995
iDnes.cz 100% Corpus;0;5;50;4;4;10;0.001;0;0.3879166434668683;1.424895160058967e-12;0.40865036463745114;6.59103098367962e-14;12.181303116147308;0.009314788822253414
iDnes.cz 100% Corpus;0;5;50;4;4;10;0.0001;0;0.3255381999413159;4.379649510906479e-09;0.3592159691967755;7.128315828899038e-11;12.181303116147308;0.009952788056654333
iDnes.cz 100% Corpus;0;5;50;4;4;10;1e-05;0;-0.02216430616456809;0.6974876134944162;0.024402802328753137;0.6686629812522279;12.181303116147308;0.00025519969376036747
iDnes.cz 100% Corpus;0;5;50;4;4;15;0.0;0;0.5115203426192914;4.536232362225344e-22;0.5156148872037084;1.8675239625635895e-22;12.181303116147308;0.023605971672833993
iDnes.cz 100% Corpus;0;5;50;4;4;15;0.1;0;0.5034752461891612;2.506271423416951e-21;0.513618345552985;2.8830708018310514e-22;12.181303116147308;0.025137169835396198
iDnes.cz 100% Corpus;0;5;50;4;4;15;0.01;0;0.5052148043877981;1.7385095955235134e-21;0.5095843767521845;6.872734104383651e-22;12.181303116147308;0.02411637106035473
iDnes.cz 100% Corpus;0;5;50;4;4;15;0.001;0;0.499606070931425;5.611898734202087e-21;0.5036032108688465;2.4399093767778254e-21;12.181303116147308;0.023988771213474543
iDnes.cz 100% Corpus;0;5;50;4;4;15;0.0001;0;0.5209557256389544;5.762761761563275e-23;0.5233094173383023;3.4097166660411465e-23;12.181303116147308;0.022712772744672708
iDnes.cz 100% Corpus;0;5;50;4;4;15;1e-05;0;-0.0032367810485802997;0.9547369067189889;0.10464734192552566;0.06575081739248052;12.181303116147308;0.0024243970907234912
iDnes.cz 100% Corpus;0;5;50;4;4;20;0.0;0;0.5422328356082546;4.307155631136213e-25;0.549710171162584;7.085402907720317e-26;12.181303116147308;0.028454765854280976
iDnes.cz 100% Corpus;0;5;50;4;4;20;0.1;0;0.5206094934006835;6.2231113878293e-23;0.5256501625279225;2.015079751962033e-23;12.181303116147308;0.03100676279188465
iDnes.cz 100% Corpus;0;5;50;4;4;20;0.01;0;0.5326864484399073;4.0445829599682025e-24;0.5364266134069298;1.6961692398449385e-24;12.181303116147308;0.026285568457317852
iDnes.cz 100% Corpus;0;5;50;4;4;20;0.001;0;0.5562059109252091;1.4232575371424086e-26;0.555815000575988;1.5691555166688093e-26;12.181303116147308;0.03151716217940539
iDnes.cz 100% Corpus;0;5;50;4;4;20;0.0001;0;0.5590284978009782;7.007995350861331e-27;0.5551433102294568;1.8550701487903667e-26;12.181303116147308;0.023733571519714176
iDnes.cz 100% Corpus;0;5;50;4;4;20;1e-05;0;0.18425189696736194;0.0011183335953165278;0.262424282526451;2.8113709262986453e-06;12.181303116147308;0.0052315937220875335
iDnes.cz 100% Corpus;0;5;50;4;4;25;0.0;0;0.5500320762864793;6.549032403533142e-26;0.5525141510739497;3.55899305767155e-26;12.181303116147308;0.0306239632512441
iDnes.cz 100% Corpus;0;5;50;4;4;25;0.1;0;0.5614586705618416;3.787214053586481e-27;0.5688298821930298;5.675741986542929e-28;12.181303116147308;0.032665560801327036
iDnes.cz 100% Corpus;0;5;50;4;4;25;0.01;0;0.568233313661948;6.6298775288651605e-28;0.5711069829600101;3.1273456023746767e-28;12.181303116147308;0.03406915911700906
iDnes.cz 100% Corpus;0;5;50;4;4;25;0.001;0;0.5591512405846244;6.794335310274721e-27;0.5572999699687834;1.0823510155706206e-26;12.181303116147308;0.031134362638764835
iDnes.cz 100% Corpus;0;5;50;4;4;25;0.0001;0;0.574178643627686;1.3893309890650578e-28;0.5765471712509095;7.388509244751728e-29;12.181303116147308;0.026285568457317852
iDnes.cz 100% Corpus;0;5;50;4;4;25;1e-05;0;0.3725633037610939;1.2121841827986394e-11;0.40065070380570733;2.2131949417262073e-13;12.181303116147308;0.0051039938752073495
iDnes.cz 100% Corpus;0;5;50;4;4;30;0.0;0;0.5610411364591185;4.2111173747707146e-27;0.5669451210947277;9.263118276854467e-28;12.181303116147308;0.028327166007400793
iDnes.cz 100% Corpus;0;5;50;4;4;30;0.1;0;0.5772742713349387;6.080218650691429e-29;0.5792558859347164;3.5659506074112397e-29;12.181303116147308;0.034579558504529796
iDnes.cz 100% Corpus;0;5;50;4;4;30;0.01;0;0.5574364275283195;1.0459368910807158e-26;0.5588655019218826;7.302000501330951e-27;12.181303116147308;0.02934796478244226
iDnes.cz 100% Corpus;0;5;50;4;4;30;0.001;0;0.5655598158276224;1.3251058566093018e-27;0.5705589561435451;3.611236658245395e-28;12.181303116147308;0.033558759729488324
iDnes.cz 100% Corpus;0;5;50;4;4;30;0.0001;0;0.5838119480076172;1.0311620172570789e-29;0.581317280446484;2.0390139917736033e-29;12.181303116147308;0.03100676279188465
iDnes.cz 100% Corpus;0;5;50;4;4;30;1e-05;0;0.4814390534820541;2.1613173072877768e-19;0.4863336190357724;8.256068448218851e-20;12.181303116147308;0.013780783463059844
iDnes.cz 100% Corpus;0;5;50;4;5;2;0.0;0;-0.02293838112795682;0.6898864270813216;-0.0058673705679321494;0.9187175038570885;13.59773371104816;0.0016163793103448276
iDnes.cz 100% Corpus;0;5;50;4;5;2;0.1;0;-0.015028078144454027;0.793790843545833;0.01271873510108927;0.8249211016250745;13.59773371104816;0.0020204741379310346
iDnes.cz 100% Corpus;0;5;50;4;5;2;0.01;0;-0.005298692336982128;0.9265722209319349;0.009383774885956146;0.8703520971456244;13.59773371104816;0.0014816810344827585
iDnes.cz 100% Corpus;0;5;50;4;5;2;0.001;0;-0.007320015951235177;0.8986907966245364;0.0036117794892670096;0.9499112565944654;13.59773371104816;0.0024245689655172415
iDnes.cz 100% Corpus;0;5;50;4;5;5;0.0;0;0.0451362597574746;0.43219883342535215;0.10262897112950227;0.07350104915499014;13.59773371104816;0.004849137931034483
iDnes.cz 100% Corpus;0;5;50;4;5;5;0.1;0;0.04830345432464281;0.4005661655260247;0.10929317904830732;0.05657227496126551;13.59773371104816;0.005387931034482759
iDnes.cz 100% Corpus;0;5;50;4;5;5;0.01;0;0.040371844515155096;0.4823952524207356;0.10232508172578561;0.07436203418995552;13.59773371104816;0.005792025862068966
iDnes.cz 100% Corpus;0;5;50;4;5;5;0.001;0;0.048832965441664246;0.3954160540561857;0.11248771859774624;0.049683309396876166;13.59773371104816;0.004310344827586207
iDnes.cz 100% Corpus;0;5;50;4;5;5;0.0001;0;-0.03176313761329649;0.5805503115689676;0.057122114478855894;0.3200716308063335;13.59773371104816;0.0022898706896551722
iDnes.cz 100% Corpus;0;5;50;4;5;10;0.0;0;0.42183281128408767;1.3709497926287068e-14;0.4357406083004184;1.4514558577114083e-15;13.59773371104816;0.00902478448275862
iDnes.cz 100% Corpus;0;5;50;4;5;10;0.1;0;0.41540933288853077;3.7367603544034464e-14;0.4300914798094769;3.658769073192089e-15;13.59773371104816;0.027074353448275863
iDnes.cz 100% Corpus;0;5;50;4;5;10;0.01;0;0.40718244487609173;1.308596893877918e-13;0.4226452377814553;1.205812091909069e-14;13.59773371104816;0.02478448275862069
iDnes.cz 100% Corpus;0;5;50;4;5;10;0.001;0;0.4188842592547434;2.1780581334657092e-14;0.43576260168802217;1.4461918483931477e-15;13.59773371104816;0.02626616379310345
iDnes.cz 100% Corpus;0;5;50;4;5;10;0.0001;0;0.3568994352857244;1.3623051686284346e-10;0.37510949112436665;1.261230440286569e-11;13.59773371104816;0.011314655172413793
iDnes.cz 100% Corpus;0;5;50;4;5;10;1e-05;0;-0.026460488266671862;0.6453039994731549;0.039091770274872484;0.496399878149107;13.59773371104816;0.0014816810344827585
iDnes.cz 100% Corpus;0;5;50;4;5;15;0.0;0;0.5216436347359473;1.1028857486887908e-22;0.522163836364079;9.840271174105681e-23;13.59773371104816;0.025727370689655173
iDnes.cz 100% Corpus;0;5;50;4;5;15;0.1;0;0.5067984586208761;2.6336385952561932e-21;0.5042151173306433;4.503520530457406e-21;13.59773371104816;0.026131465517241378
iDnes.cz 100% Corpus;0;5;50;4;5;15;0.01;0;0.4971485815263349;1.9093422651501908e-20;0.4994990160138131;1.185325070136081e-20;13.59773371104816;0.028151939655172414
iDnes.cz 100% Corpus;0;5;50;4;5;15;0.001;0;0.5066024618634236;2.7434871188637412e-21;0.5089694956008992;1.6718986624114535e-21;13.59773371104816;0.011314655172413793
iDnes.cz 100% Corpus;0;5;50;4;5;15;0.0001;0;0.517464719190144;2.7371066218288287e-22;0.5187952529877377;2.0520767536329056e-22;13.59773371104816;0.008351293103448275
iDnes.cz 100% Corpus;0;5;50;4;5;15;1e-05;0;0.00889814921370843;0.8770070011647503;0.10853673339966816;0.05831451081205395;13.59773371104816;0.0025592672413793103
iDnes.cz 100% Corpus;0;5;50;4;5;20;0.0;0;0.5393660046006504;2.0244212932057613e-24;0.5412365443889928;1.3091987572266034e-24;13.59773371104816;0.030576508620689655
iDnes.cz 100% Corpus;0;5;50;4;5;20;0.1;0;0.5369083097219733;3.5745970867882e-24;0.539082461253114;2.1621808599984806e-24;13.59773371104816;0.027882543103448277
iDnes.cz 100% Corpus;0;5;50;4;5;20;0.01;0;0.5409915722133324;1.386320458529942e-24;0.5391968691636295;2.1055179042131765e-24;13.59773371104816;0.027613146551724137
iDnes.cz 100% Corpus;0;5;50;4;5;20;0.001;0;0.5391684448512919;2.119457486836826e-24;0.5381640258457783;2.6749593757932046e-24;13.59773371104816;0.03421336206896552
iDnes.cz 100% Corpus;0;5;50;4;5;20;0.0001;0;0.5529203789548456;8.080392117710117e-26;0.549115675498022;2.0254867583696315e-25;13.59773371104816;0.02693965517241379
iDnes.cz 100% Corpus;0;5;50;4;5;20;1e-05;0;0.20380843673301463;0.00034042708399625236;0.2701024849602132;1.6926196079854256e-06;13.59773371104816;0.004983836206896552
iDnes.cz 100% Corpus;0;5;50;4;5;25;0.0;0;0.5520120043392609;1.0073518991309192e-25;0.5562884805051629;3.546874802807813e-26;13.59773371104816;0.02842133620689655
iDnes.cz 100% Corpus;0;5;50;4;5;25;0.1;0;0.5465689812072587;3.722489948855397e-25;0.5500516633204646;1.6174126069954217e-25;13.59773371104816;0.03205818965517242
iDnes.cz 100% Corpus;0;5;50;4;5;25;0.01;0;0.5536976605398738;6.687582328990253e-26;0.5526360978387813;8.658228105318776e-26;13.59773371104816;0.03259698275862069
iDnes.cz 100% Corpus;0;5;50;4;5;25;0.001;0;0.5487540881181696;2.208989886542638e-25;0.5524136262641746;9.13868347382801e-26;13.59773371104816;0.030711206896551723
iDnes.cz 100% Corpus;0;5;50;4;5;25;0.0001;0;0.5768307227778039;1.898151502633373e-28;0.5740745753552596;3.9121051258418484e-28;13.59773371104816;0.025323275862068964
iDnes.cz 100% Corpus;0;5;50;4;5;25;1e-05;0;0.4012924616872076;3.14350454240733e-13;0.42216032587976965;1.301872025422941e-14;13.59773371104816;0.005522629310344827
iDnes.cz 100% Corpus;0;5;50;4;5;30;0.0;0;0.5833913216527974;3.300985533866396e-29;0.5853607782689367;1.9373929962695674e-29;13.59773371104816;0.01710668103448276
iDnes.cz 100% Corpus;0;5;50;4;5;30;0.1;0;0.5696814317593981;1.221678137940711e-27;0.5718109482311239;7.049503317077143e-28;13.59773371104816;0.02734375
iDnes.cz 100% Corpus;0;5;50;4;5;30;0.01;0;0.5570591162707437;2.9339750314933267e-26;0.562747769264468;7.121901806148212e-27;13.59773371104816;0.03165409482758621
iDnes.cz 100% Corpus;0;5;50;4;5;30;0.001;0;0.5606093456509851;1.2165135788352703e-26;0.5624377470892079;7.69857985431609e-27;13.59773371104816;0.028960129310344827
iDnes.cz 100% Corpus;0;5;50;4;5;30;0.0001;0;0.5695740072148907;1.2559062533603609e-27;0.5709597618358841;8.786510735319368e-28;13.59773371104816;0.02599676724137931
iDnes.cz 100% Corpus;0;5;50;4;5;30;1e-05;0;0.49638868119657353;2.2257756611449314e-20;0.49402287397537;3.578991894864809e-20;13.59773371104816;0.009563577586206896
iDnes.cz 100% Corpus;0;5;50;4;8;2;0.0;0;-0.016446265572731343;0.7814574393822555;-0.031171254586839635;0.5989592446822942;18.69688385269122;0.0022876315388134817
iDnes.cz 100% Corpus;0;5;50;4;8;2;0.0;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;2;0.1;0;-0.017665932316119255;0.7657054326425201;-0.03533910968887585;0.5510042062370011;18.69688385269122;0.0022876315388134817
iDnes.cz 100% Corpus;0;5;50;4;8;2;0.1;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;2;0.01;0;-0.01929097884626782;0.7448678036094383;-0.03289413570705156;0.5789081790450201;18.69688385269122;0.00213512276955925
iDnes.cz 100% Corpus;0;5;50;4;8;2;0.01;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;2;0.001;0;-0.00961577164190602;0.8711528287808753;-0.014110849952023684;0.8118643832105855;18.69688385269122;0.0016775964617965532
iDnes.cz 100% Corpus;0;5;50;4;8;2;0.001;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;2;0.0001;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;2;1e-05;0;0.009712173677045152;0.8698724802427585;-0.02063548627511347;0.7277660414977281;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;2;1e-05;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.0;0;0.12371117539963997;0.03619706161359397;0.1726949519843729;0.0033359858450645323;18.69688385269122;0.00716791215494891
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.0;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.1;0;0.12708708701905366;0.031371350067591765;0.1721391020765304;0.0034405553153812043;18.69688385269122;0.005642824462406588
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.1;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.01;0;0.12415034915985515;0.03553567295606537;0.17680925655338084;0.00264722632206325;18.69688385269122;0.006100350770169285
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.01;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.001;0;0.11545401197802727;0.050710946468576955;0.16796540532558862;0.004325475117887225;18.69688385269122;0.004422754308372731
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.001;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.0001;0;-0.010959513397975285;0.8533378976088919;0.07362219338737062;0.21368951104641776;18.69688385269122;0.007320420924203141
iDnes.cz 100% Corpus;0;5;50;4;8;5;0.0001;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;5;1e-05;0;0.0004957027754766957;0.9933288938775491;0.044595037224155504;0.4517112004529005;18.69688385269122;0.00030501753850846426
iDnes.cz 100% Corpus;0;5;50;4;8;5;1e-05;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.0;0;0.47001250149091434;3.5313630131677606e-17;0.47442525691314996;1.6295344161356143e-17;18.69688385269122;0.011438157694067409
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.0;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.1;0;0.46801634274357057;4.9922425567237355e-17;0.4675532768881105;5.407970922058756e-17;18.69688385269122;0.02684154338874485
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.1;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.01;0;0.48438758440754803;2.7271644927314788e-18;0.48359703420529493;3.149534642342759e-18;18.69688385269122;0.02684154338874485
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.01;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.001;0;0.4797370173757676;6.328109390628861e-18;0.4846224376882555;2.6127779317392407e-18;18.69688385269122;0.027146560927253316
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.001;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.0001;0;0.4608408201576553;1.7010960740092581e-16;0.46043992094418607;1.8201573424436786e-16;18.69688385269122;0.012505719078847033
iDnes.cz 100% Corpus;0;5;50;4;8;10;0.0001;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;10;1e-05;0;-0.033706725843919594;0.5695612935130899;0.010544904233436299;0.8588271680079038;18.69688385269122;0.00045752630776269633
iDnes.cz 100% Corpus;0;5;50;4;8;10;1e-05;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.0;0;0.533723930481304;1.562143330113974e-22;0.5290828159333583;4.1958384888710743e-22;18.69688385269122;0.02745157846576178
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.0;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.1;0;0.5278922590329265;5.393023762263817e-22;0.5208082666888039;2.353273440638651e-21;18.69688385269122;0.032789385389659906
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.1;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.01;0;0.5286757887906396;4.572320588075787e-22;0.5251342510857299;9.610030315849046e-22;18.69688385269122;0.029891718773829495
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.01;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.001;0;0.5332374162619292;1.7338547837055854e-22;0.5243629141588195;1.1284530028269131e-21;18.69688385269122;0.03156931523562605
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.001;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.0001;0;0.5511952438760805;3.2929697142057176e-24;0.5352517346594371;1.1246402831404173e-22;18.69688385269122;0.026994052157999084
iDnes.cz 100% Corpus;0;5;50;4;8;15;0.0001;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;15;1e-05;0;0.05661993291400252;0.3391817069232255;0.14602913135978693;0.013272119807658293;18.69688385269122;0.007625438462711606
iDnes.cz 100% Corpus;0;5;50;4;8;15;1e-05;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
iDnes.cz 100% Corpus;0;5;50;4;8;20;0.0;0;0.5472630396190945;8.005889935765001e-24;0.5519386534681615;2.7801717893829227e-24;18.69688385269122;0.03568705200549031
iDnes.cz 100% Corpus;0;5;50;4;8;20;0.0;1;0.1001687869389084;0.09029879860865621;0.07747735514546199;0.1906056421409586;18.69688385269122;0.00015250876925423213
