Validation_Set,Model_Variant,Negative,Vector_size,Window,Min_count,Epochs,Sample,Softmax,Word_pairs_test_Pearson_coeff,Word_pairs_test_Pearson_p-val,Word_pairs_test_Spearman_coeff,Word_pairs_test_Spearman_p-val,Word_pairs_test_Out-of-vocab_ratio,Analogies_test
iDnes.cz 100% Corpus,1,5,100,8,2,25,0.001,0,0.5492098689661907,9.115138977919998e-27,0.5522120830724856,4.242742668436188e-27,8.78186968838527,0.005670046886926181
iDnes.cz 100% Corpus,0,15,200,8,3,25,0.001,0,0.5798175919551098,8.875658811552165e-30,0.5736504493660431,4.7813890977975217e-29,10.48158640226629,0.016554702495201537
iDnes.cz 100% Corpus,0,5,300,16,8,25,0.01,0,0.5686713853128231,5.490974719316718e-26,0.5637645506170688,1.776251681169643e-25,18.69688385269122,0.01433582430989782
iDnes.cz 100% Corpus,0,5,200,16,3,20,1e-05,0,0.41142695349833797,2.439843494955665e-14,0.43130667130208694,9.515327330598712e-16,10.48158640226629,0.0019193857965451055
iDnes.cz 100% Corpus,1,15,50,4,1,20,0.0,0,0.49708710972034575,9.50133592257994e-22,0.49969489520885846,5.398131192906657e-22,7.64872521246459,0.019550909794812235
iDnes.cz 100% Corpus,0,5,250,1,5,20,0.1,0,0.3466808194333363,4.854705521592708e-10,0.35257219012722607,2.3463814552804567e-10,13.59773371104816,0.004040948275862069
iDnes.cz 100% Corpus,1,5,250,1,5,20,0.001,0,0.33494390309625427,1.9767125421426807e-09,0.3436578894766569,7.008995395995534e-10,13.59773371104816,0.0005387931034482759
iDnes.cz 100% Corpus,0,15,100,4,1,30,0.0,0,0.5384031038298431,6.729310499597743e-26,0.5374077011507723,8.605465581301505e-26,7.64872521246459,0.029907084785133566
iDnes.cz 100% Corpus,0,5,158,1,12,30,0.01,0,0.42316260565396574,4.1187648824571504e-13,0.40901483438621034,2.8480201137614374e-12,23.79603399433428,0.0017364125716270186
iDnes.cz 100% Corpus,0,10,450,2,8,25,0.0001,0,0.5158412525230739,6.4782320402076236e-21,0.5283959986499692,4.850201690912136e-22,18.69688385269122,0.007777947231965838
iDnes.cz 100% Corpus,1,10,158,16,12,20,0.0,0,0.5743839068735097,5.176482659246969e-25,0.5948054626321181,3.9406702934129484e-27,23.79603399433428,0.03594374023267929
iDnes.cz 100% Corpus,0,5,100,8,5,25,0.0001,1,0.022407033024145817,0.6967109633793634,-0.03446617607358378,0.5487511818110731,13.59773371104816,0.0
