Validation_Set,Model_Variant,Negative,Vector_size,Window,Min_count,Epochs,Sample,Softmax,Word_pairs_test_Pearson_coeff,Word_pairs_test_Pearson_p-val,Word_pairs_test_Spearman_coeff,Word_pairs_test_Spearman_p-val,Word_pairs_test_Out-of-vocab_ratio,Analogies_test
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.0,0,0.43587451246280845,1.419695023445395e-15,0.4299669211046828,3.733398423970567e-15,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.0,1,0.07450079147507603,0.1944379461176423,0.05087578092452136,0.3759233850365433,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.1,0,0.44801999032176965,1.8314658706168063e-16,0.43354042364052414,2.084874593878699e-15,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.1,1,0.07450079147507603,0.1944379461176423,0.05087578092452136,0.3759233850365433,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.01,0,0.44780539044757395,1.9003075836164453e-16,0.44093358547346373,6.109986549510531e-16,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.01,1,0.07450079147507603,0.1944379461176423,0.05087578092452136,0.3759233850365433,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.001,0,0.44699077221673267,2.185506647180932e-16,0.43595800447788585,1.400237307145635e-15,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.001,1,0.07450079147507603,0.1944379461176423,0.05087578092452136,0.3759233850365433,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.0001,0,0.506092557968305,3.050838326635826e-21,0.5027394456123867,6.106049784571981e-21,13.59773371104816,0.0022522522522522522
iDnes.cz 100% Corpus,0,5,50,1,5,30,0.0001,1,0.07450079147507603,0.1944379461176423,0.05087578092452136,0.3759233850365433,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,5,30,1e-05,0,0.30402402612916274,6.077704664389456e-08,0.33809694601101103,1.3634081397597708e-09,13.59773371104816,0.0045045045045045045
iDnes.cz 100% Corpus,0,5,50,1,5,30,1e-05,1,0.07450079147507603,0.1944379461176423,0.05087578092452136,0.3759233850365433,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.0,0,-0.008556721674022508,0.8852398327953145,-0.018961588614242658,0.7490770790488848,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.0,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.1,0,-0.0038879595595986893,0.9477130012954873,-0.0068562436349543805,0.9079326399958934,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.1,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.01,0,-0.009066521947346102,0.8784539143458924,-0.003753129035281917,0.9495238103557466,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.01,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.001,0,-0.0009813950457402017,0.9867929547840285,-0.012949272350784349,0.8270969290373112,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.0001,0,0.003195780963060231,0.9570117890321943,-0.010199721491344153,0.8634024543721476,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,0.0001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,1e-05,0,0.024602934127696947,0.678109699768074,-0.002732801807187422,0.9632348189305999,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,2,1e-05,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.0,0,0.025473899607688047,0.6673836170631471,0.04844270018759091,0.413602785388431,18.69688385269122,0.003355704697986577
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.0,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.1,0,0.03548196391036298,0.5493944121990358,0.054936245412359454,0.3537615195344528,18.69688385269122,0.003355704697986577
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.1,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.01,0,0.039412945484773455,0.506023527585337,0.06163004889159731,0.29810202944818404,18.69688385269122,0.003355704697986577
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.01,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.001,0,0.0345077122287599,0.5604185864917053,0.06847487095310287,0.24754497416815555,18.69688385269122,0.003355704697986577
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.0001,0,0.012183589888539244,0.837173720852023,0.051998870534066516,0.3801248972851773,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,5,0.0001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,5,1e-05,0,0.004290168294624407,0.9423128654958182,0.020029125012592273,0.735462684925284,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,5,1e-05,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.0,0,0.31257907970388776,6.357633442319483e-08,0.32593414194328435,1.5796148958968734e-08,18.69688385269122,0.006711409395973154
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.0,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.1,0,0.3105761464157715,7.788644921591084e-08,0.3202956918507173,2.8673176103513674e-08,18.69688385269122,0.006711409395973154
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.1,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.01,0,0.3057720242283671,1.2597402813076112e-07,0.3113815344930291,7.179402956227613e-08,18.69688385269122,0.006711409395973154
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.01,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.001,0,0.31442259087118035,5.2670577479916146e-08,0.33658184033775995,4.9542491117195454e-09,18.69688385269122,0.010067114093959731
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.0001,0,0.2711017429983526,3.1578497558243683e-06,0.28589086686995485,8.42123563563451e-07,18.69688385269122,0.010067114093959731
iDnes.cz 100% Corpus,0,5,50,1,8,10,0.0001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,10,1e-05,0,-0.025143102134120233,0.6714496319851433,0.03401293810509631,0.5660577412289058,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,10,1e-05,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.0,0,0.42304071613178146,6.882136164823648e-14,0.42809478637536064,3.2184746404318785e-14,18.69688385269122,0.013422818791946308
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.0,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.1,0,0.41479562321686514,2.314636278654047e-13,0.41166751800303925,3.6356969494684887e-13,18.69688385269122,0.013422818791946308
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.1,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.01,0,0.39480814887093457,3.828102130935708e-12,0.3918909366700375,5.676729782561839e-12,18.69688385269122,0.010067114093959731
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.01,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.001,0,0.4276396505264493,3.448264981320463e-14,0.4390419838069387,5.9368044066260945e-15,18.69688385269122,0.013422818791946308
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.0001,0,0.45725266561351685,3.106859756650759e-16,0.4482767066594238,1.3595675548563326e-15,18.69688385269122,0.003355704697986577
iDnes.cz 100% Corpus,0,5,50,1,8,15,0.0001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,15,1e-05,0,-0.016334905151099876,0.7829002216075358,0.022888325565946627,0.6994143143164719,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,15,1e-05,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.0,0,0.4552878341088666,4.307941855551784e-16,0.4541600860492821,5.191963924444031e-16,18.69688385269122,0.006711409395973154
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.0,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.1,0,0.4457675828114299,2.0382546533936085e-15,0.45685760788514984,3.318453935805315e-16,18.69688385269122,0.016778523489932886
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.1,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.01,0,0.441112069280902,4.28290152734281e-15,0.44222479560800954,3.590122433227e-15,18.69688385269122,0.010067114093959731
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.01,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.001,0,0.45429264464670516,5.079476571254015e-16,0.45951401205660186,2.1272446205987625e-16,18.69688385269122,0.010067114093959731
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.0001,0,0.5042595142645315,6.447576956126403e-20,0.4950937362261328,3.7384381218228957e-19,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,20,0.0001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,20,1e-05,0,0.03144296335353356,0.5957763412986455,0.12416087920919146,0.03551994161279792,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,20,1e-05,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.0,0,0.4805712353128072,5.446381861720994e-18,0.4712297544749137,2.856105610771124e-17,18.69688385269122,0.006711409395973154
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.0,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.1,0,0.45786879280687537,2.802989241006079e-16,0.4602541300160853,1.8780694157339276e-16,18.69688385269122,0.003355704697986577
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.1,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.01,0,0.4635638201093059,1.0718872336492442e-16,0.4681730876072665,4.858754240713254e-17,18.69688385269122,0.006711409395973154
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.01,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.001,0,0.4606362069700348,1.7608762429566322e-16,0.458613230630605,2.474524692846104e-16,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.0001,0,0.5122330753476703,1.3379586196214452e-20,0.4935576615036383,4.993210284033806e-19,18.69688385269122,0.003355704697986577
iDnes.cz 100% Corpus,0,5,50,1,8,25,0.0001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,25,1e-05,0,0.20262934036439215,0.000553007408403916,0.2592844384273027,8.598311196586483e-06,18.69688385269122,0.003355704697986577
iDnes.cz 100% Corpus,0,5,50,1,8,25,1e-05,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.0,0,0.45943764970866285,2.1547276871898278e-16,0.4511270237667624,8.548028052700161e-16,18.69688385269122,0.010067114093959731
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.0,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.1,0,0.4591355768163821,2.2668984308513617e-16,0.45592053123686005,3.8784719115262133e-16,18.69688385269122,0.010067114093959731
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.1,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.01,0,0.4542697446609576,5.098737005389999e-16,0.44186996539286627,3.798178510486505e-15,18.69688385269122,0.013422818791946308
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.01,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.001,0,0.4780592359459689,8.546702259480563e-18,0.4671644357653641,5.783145849192089e-17,18.69688385269122,0.006711409395973154
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.0001,0,0.5167263815816939,5.41518084151413e-21,0.5039957105721423,6.787151336509384e-20,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,30,0.0001,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,8,30,1e-05,0,0.3528734148848809,7.701428052294586e-10,0.367322370743398,1.3489106010577254e-10,18.69688385269122,0.010067114093959731
iDnes.cz 100% Corpus,0,5,50,1,8,30,1e-05,1,0.1001687869389084,0.09029879860865621,0.07747735514546199,0.1906056421409586,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.0,0,0.005134851597920972,0.93319462136116,-0.037991818736024995,0.5349717737691198,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.0,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.1,0,0.008962962583367354,0.883667287343137,-0.03131728039045787,0.6090884148109095,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.1,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.01,0,0.006606493888243912,0.9141137703165918,-0.03359031626355684,0.5833407827807768,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.01,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.001,0,0.016549525567497652,0.7870164712071098,-0.024877940667787563,0.6846020218114093,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.0001,0,0.04518693792302666,0.46048606191563424,-0.0032458730327816895,0.9577410670909836,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,0.0001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,1e-05,0,0.0009477711974223428,0.9876554481821787,0.017013553292626077,0.7811937742034363,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,2,1e-05,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.0,0,0.06488939088716342,0.2889503615750412,0.07503730981671859,0.21993447092485244,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.0,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.1,0,0.061116001897685006,0.31796770378894085,0.08213106823109703,0.1792568250454791,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.1,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.01,0,0.055757796783978485,0.36232376911430486,0.08139743311067725,0.1831857622884452,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.01,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.001,0,0.0466224402212069,0.4463476212714762,0.06328065288696609,0.30109716071069564,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.0001,0,0.013875724509591654,0.8207892917949555,0.02613960429058759,0.6695265689758073,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,0.0001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,1e-05,0,0.02781499484647662,0.6497113034491288,0.0544489806873243,0.37371772481040366,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,5,1e-05,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.0,0,0.3356621920558134,1.659208945440688e-08,0.3411270762430281,9.356603943587624e-09,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.0,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.1,0,0.32792601172386937,3.6634803584645775e-08,0.33751993415094733,1.367321351832484e-08,23.79603399433428,0.016042780748663103
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.1,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.01,0,0.3267532392757684,4.122996619758128e-08,0.33970820126013224,1.0868643882330946e-08,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.01,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.001,0,0.3137615481529508,1.4768966539126744e-07,0.33092584906858585,2.701688221399057e-08,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.0001,0,0.32760243356849583,3.785078786157325e-08,0.34152595180850004,8.969544956759952e-09,23.79603399433428,0.016042780748663103
iDnes.cz 100% Corpus,0,5,50,1,12,10,0.0001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,10,1e-05,0,-0.020985565828854552,0.7318815045109044,0.04196454538811336,0.49311263844222464,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,10,1e-05,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.0,0,0.435857984428003,6.714929765704557e-14,0.43616241634224867,6.42310299106263e-14,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.0,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.1,0,0.42267715957751556,4.4079670974736347e-13,0.4243817159085496,3.4717332929953677e-13,23.79603399433428,0.016042780748663103
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.1,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.01,0,0.4184798192884039,7.890331867979749e-13,0.42076070256419196,5.756061464904871e-13,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.01,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.001,0,0.4292716352901665,1.73709777229936e-13,0.4277804809664272,2.148039592741318e-13,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.0001,0,0.4597137842805809,1.7988208206809204e-15,0.4418299017725168,2.7858776222155408e-14,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,15,0.0001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,15,1e-05,0,-0.012341737263601417,0.8403196800586942,0.06312560311151603,0.3022854781744469,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,15,1e-05,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.0,0,0.45248365803746365,5.552358671786413e-15,0.4460966989728743,1.4701187488094742e-14,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.0,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.1,0,0.44900210664611473,9.46420857920197e-15,0.4435443885539348,2.157145244320303e-14,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.1,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.01,0,0.4553871048938432,3.5424198424531575e-15,0.45059930746193816,7.415830496514216e-15,23.79603399433428,0.016042780748663103
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.01,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.001,0,0.4544048438646982,4.1260823794980365e-15,0.4460002167070376,1.4916702534126837e-14,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.0001,0,0.5063883055890857,6.320751468186111e-19,0.48970699138112267,1.2480976225123465e-17,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,20,0.0001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,20,1e-05,0,0.03729404575690391,0.5425036745143986,0.14537534761209273,0.017036542525361548,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,20,1e-05,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.0,0,0.48953689101690406,1.285575648584693e-17,0.4835879196267304,3.58101811068208e-17,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.0,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.1,0,0.43219503957834626,1.1421184191243155e-13,0.4325648300017363,1.0828042538775939e-13,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.1,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.01,0,0.44938618987964735,8.926124100382804e-15,0.4373833947926616,5.372274542421987e-14,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.01,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.001,0,0.4696146008159686,3.678238240657536e-16,0.4539120707556992,4.453356849983196e-15,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
