Validation_Set,Model_Variant,Negative,Vector_size,Window,Min_count,Epochs,Sample,Softmax,Word_pairs_test_Pearson_coeff,Word_pairs_test_Pearson_p-val,Word_pairs_test_Spearman_coeff,Word_pairs_test_Spearman_p-val,Word_pairs_test_Out-of-vocab_ratio,Analogies_test
iDnes.cz 100% Corpus,0,5,158,8,16,20,0.001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,20,0.0001,0,0.6240703266860606,2.955468716521124e-29,0.597122133761262,2.557541455354691e-26,26.912181303116146,0.03769317753486619
iDnes.cz 100% Corpus,0,5,158,8,16,20,0.0001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,20,1e-05,0,0.49323589329351125,3.1830214486297805e-17,0.48914956729801135,6.316312217861587e-17,26.912181303116146,0.014888805126272145
iDnes.cz 100% Corpus,0,5,158,8,16,20,1e-05,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.0,0,0.5882387760139128,2.0727911518086654e-25,0.5840768782049716,5.404630434738249e-25,26.912181303116146,0.013381078024877497
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.0,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.1,0,0.5943018741717017,5.004654102173719e-26,0.5882341843237862,2.0749997358963376e-25,26.912181303116146,0.012627214474180174
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.1,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.01,0,0.5907203044846334,1.1628479563934926e-25,0.5837309892178613,5.849089146779299e-25,26.912181303116146,0.011307953260459858
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.01,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.001,0,0.5973792685559749,2.4049032909434822e-26,0.5861263577993044,3.3771917341404032e-25,26.912181303116146,0.01620806633999246
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.0001,0,0.6222726896385506,4.736721566093846e-29,0.6044280778112268,4.355372791953399e-27,26.912181303116146,0.04428948360346777
iDnes.cz 100% Corpus,0,5,158,8,16,25,0.0001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,25,1e-05,0,0.5783979272083688,1.954992946255815e-24,0.5590953081480358,1.2885720767017627e-22,26.912181303116146,0.011873350923482849
iDnes.cz 100% Corpus,0,5,158,8,16,25,1e-05,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.0,0,0.5872709407340005,2.593455451717833e-25,0.5903297824497338,1.274006657968318e-25,26.912181303116146,0.014888805126272145
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.0,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.1,0,0.6004178231226873,1.1573374707381128e-26,0.5975508264755897,2.3080942357471133e-26,26.912181303116146,0.010365623822088202
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.1,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.01,0,0.5894087115220524,1.579331661498249e-25,0.584936709313334,4.438826818159386e-25,26.912181303116146,0.011119487372785525
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.01,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.001,0,0.5868767202102182,2.8407131647474066e-25,0.5845080165990062,4.896967277617421e-25,26.912181303116146,0.013004146249528835
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.0001,0,0.6151629716607382,2.970387212551201e-28,0.6055555361560805,3.300766502618837e-27,26.912181303116146,0.019411986430456087
iDnes.cz 100% Corpus,0,5,158,8,16,30,0.0001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,16,30,1e-05,0,0.624291296292308,2.7883905836387155e-29,0.6062850474743497,2.7570751378572866e-27,26.912181303116146,0.017338861666038447
iDnes.cz 100% Corpus,0,5,158,8,16,30,1e-05,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.0,0,0.5936632939150899,1.7418098531224918e-25,0.5827892401174511,2.0658362492796797e-24,28.328611898016998,0.01073345259391771
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.0,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.1,0,0.5961448367327331,9.775744317799589e-26,0.5811986427597489,2.9434357283372343e-24,28.328611898016998,0.010932220234545816
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.1,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.01,0,0.5963396315647184,9.340424362830815e-26,0.5823512978680209,2.2777944701744976e-24,28.328611898016998,0.009540846750149075
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.01,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.001,0,0.5935269031791387,1.7977332235081016e-25,0.5776058119706413,6.502602724540593e-24,28.328611898016998,0.013516199562711191
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.001,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.0001,0,0.6204561654120928,2.588879771525804e-28,0.5933465383029551,1.8744104656443107e-25,28.328611898016998,0.016298946531504672
iDnes.cz 100% Corpus,0,5,158,8,20,20,0.0001,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,20,1e-05,0,0.5164581129800618,1.1877757457694526e-18,0.514393183226736,1.7156046808690337e-18,28.328611898016998,0.010534684953289604
iDnes.cz 100% Corpus,0,5,158,8,20,20,1e-05,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.0,0,0.5984345535617135,5.711556778457002e-26,0.5860297163556212,9.982277856609223e-25,28.328611898016998,0.011329755515802028
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.0,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.1,0,0.6015188274824629,2.750402040563568e-26,0.5921120005913633,2.4929762692473652e-25,28.328611898016998,0.01212482607831445
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.1,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.01,0,0.5976720359167536,6.834189275311298e-26,0.5854194871806537,1.145465537120379e-24,28.328611898016998,0.009938382031405287
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.01,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.001,0,0.6077694336615467,6.1035373531745734e-27,0.6008319420806536,3.238703059296738e-26,28.328611898016998,0.009938382031405287
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.001,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.0001,0,0.6321192024234851,1.244322148608524e-29,0.6107738239579479,2.9251284050028217e-27,28.328611898016998,0.0381633870005963
iDnes.cz 100% Corpus,0,5,158,8,20,25,0.0001,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,25,1e-05,0,0.5888149940941344,5.307561286185141e-25,0.5689018023905943,4.2628376640043023e-23,28.328611898016998,0.018882925859670045
iDnes.cz 100% Corpus,0,5,158,8,20,25,1e-05,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.0,0,0.5917352252165319,2.7190168806625757e-25,0.5807255021061766,3.269111423151496e-24,28.328611898016998,0.010932220234545816
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.0,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.1,0,0.5913910048282705,2.9431043336824653e-25,0.583379091268968,1.8107660418044746e-24,28.328611898016998,0.0103359173126615
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.1,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.01,0,0.5962679246287053,9.498404900477855e-26,0.5888052031495993,5.319416674239053e-25,28.328611898016998,0.012323593718942556
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.01,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.001,0,0.5976822783119302,6.817757715471037e-26,0.5911279273134556,3.126540691905019e-25,28.328611898016998,0.01212482607831445
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.001,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.0001,0,0.6110428059320897,2.737659706292824e-27,0.6056318928770739,1.0251616423376008e-26,28.328611898016998,0.016696481812760882
iDnes.cz 100% Corpus,0,5,158,8,20,30,0.0001,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,8,20,30,1e-05,0,0.6113041637528486,2.5668647601302555e-27,0.5826595617864015,2.126488649139087e-24,28.328611898016998,0.02564102564102564
iDnes.cz 100% Corpus,0,5,158,8,20,30,1e-05,1,0.07299668150419084,0.24732234940431233,-0.014856320114555826,0.8140946079391624,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.0,0,0.5730140914585584,1.9109795986121668e-26,0.5592647044909774,5.124774110976651e-25,18.69688385269122,0.012353210309592801
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.0,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.1,0,0.5622025411344115,2.5706071090835145e-25,0.5508556344924702,3.557220931816663e-24,18.69688385269122,0.014640841848406283
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.1,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.01,0,0.560841628651089,3.541681075642818e-25,0.549539615418423,4.7935336419729894e-24,18.69688385269122,0.014640841848406283
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.01,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.001,0,0.5801435030135857,3.2643610831583705e-27,0.567779106777957,6.807645154674209e-26,18.69688385269122,0.01220070154033857
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.001,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.0001,0,0.5921867624726807,1.4921202079949955e-28,0.5704842429961239,3.540938764682069e-26,18.69688385269122,0.016928473387219766
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.0001,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,20,1e-05,0,0.48049338070762737,5.523283251228761e-18,0.48381708985374217,3.02590664833415e-18,18.69688385269122,0.009150526155253927
iDnes.cz 100% Corpus,0,5,158,12,8,20,1e-05,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.0,0,0.5690607865315525,4.9983028363171895e-26,0.5621934497359979,2.576128749317339e-25,18.69688385269122,0.011285648924813176
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.0,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.1,0,0.5641040798175668,1.638693697459287e-25,0.5551064903173772,1.345040650824436e-24,18.69688385269122,0.015250876925423212
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.1,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.01,0,0.5725140056885124,2.1596783448449002e-26,0.5639338437168545,1.7062976477795347e-25,18.69688385269122,0.013115754155863963
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.01,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.001,0,0.5615965677875467,2.9654098659161345e-25,0.550948022331034,3.4833326377548844e-24,18.69688385269122,0.013115754155863963
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.001,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.0001,0,0.5924691503657107,1.385823270192026e-28,0.5814443848776106,2.353561091611949e-27,18.69688385269122,0.03492450815921915
iDnes.cz 100% Corpus,0,5,158,12,8,25,0.0001,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,25,1e-05,0,0.548074430158575,6.671340873503278e-24,0.5291153039645016,4.1671387114697504e-22,18.69688385269122,0.01814854354125362
iDnes.cz 100% Corpus,0,5,158,12,8,25,1e-05,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.0,0,0.5602501124959998,4.0691287678359526e-25,0.5547816100059443,1.4495388568564723e-24,18.69688385269122,0.011743175232575873
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.0,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.1,0,0.5531245179110481,2.120411952070944e-24,0.5524922190613143,2.4502472457229265e-24,18.69688385269122,0.018453561079762086
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.1,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.01,0,0.5686860046150614,5.471641775653659e-26,0.5645460400537112,1.4752636479994678e-25,18.69688385269122,0.01433582430989782
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.01,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.001,0,0.5719581243549463,2.4736821141993118e-26,0.5619685716454278,2.7164908062487055e-25,18.69688385269122,0.01372578923288089
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.001,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.0001,0,0.5920781561432807,1.5351100559890124e-28,0.5837365677624169,1.3177598569262646e-27,18.69688385269122,0.015403385694677444
iDnes.cz 100% Corpus,0,5,158,12,8,30,0.0001,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,30,1e-05,0,0.5755051607429167,1.035686467067467e-26,0.554542518401749,1.531514306024764e-24,18.69688385269122,0.026689034619490622
iDnes.cz 100% Corpus,0,5,158,12,8,30,1e-05,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.0,0,0.5877076439103864,2.232956057465838e-26,0.5713547235328843,1.037053045945654e-24,23.79603399433428,0.011286681715575621
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.0,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.1,0,0.5683637750451292,2.0451112015754298e-24,0.554449057757967,4.4066824604739436e-23,23.79603399433428,0.012849453030039938
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.1,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.01,0,0.5827368132461683,7.337130700667164e-26,0.5715825203202751,9.84501122859491e-25,23.79603399433428,0.009897551658274006
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.01,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.001,0,0.5769942021192738,2.8280083138932503e-25,0.559377051316854,1.5101965769031692e-23,23.79603399433428,0.01597499565896857
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.001,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.0001,0,0.5945184500974953,4.230519619925034e-27,0.5731092828208798,6.9405307840711675e-25,23.79603399433428,0.015454071887480466
iDnes.cz 100% Corpus,0,5,158,12,12,20,0.0001,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,20,1e-05,0,0.5145002354439263,1.3954338963384903e-19,0.5029201297999438,1.1911618763819073e-18,23.79603399433428,0.007640215315158882
iDnes.cz 100% Corpus,0,5,158,12,12,20,1e-05,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.0,0,0.5701810275169494,1.354842501934641e-24,0.5628837038924405,6.971934052937823e-24,23.79603399433428,0.01215488800138913
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.0,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.1,0,0.577857471659304,2.3127671512549357e-25,0.5672315708561048,2.6398238521590325e-24,23.79603399433428,0.018926897030734503
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.1,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.01,0,0.5807697040600868,1.1682772239265668e-25,0.5728632992805038,7.343568151848799e-25,23.79603399433428,0.01319673554436534
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.01,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.001,0,0.5654822117797971,3.9086330636314114e-24,0.5516905280551785,7.963438471643801e-23,23.79603399433428,0.012675811772877235
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.001,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.0001,0,0.599457506385731,1.2348975760606089e-27,0.5936223989379286,5.27748031671144e-27,23.79603399433428,0.02239972217398854
iDnes.cz 100% Corpus,0,5,158,12,12,25,0.0001,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,25,1e-05,0,0.5755508943395333,3.953158325522909e-25,0.5564514500866421,2.858032105879541e-23,23.79603399433428,0.012675811772877235
iDnes.cz 100% Corpus,0,5,158,12,12,25,1e-05,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.0,0,0.5781490934613615,2.160558820397609e-25,0.5760413573021542,3.5285280784091687e-25,23.79603399433428,0.01493314811599236
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.0,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.1,0,0.5811623167781234,1.0649622462516488e-25,0.5724881589689278,8.003014288102369e-25,23.79603399433428,0.012849453030039938
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.1,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.01,0,0.5709235808525622,1.1441905259401261e-24,0.5713627380341998,1.035158080946488e-24,23.79603399433428,0.010418475429762111
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.01,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.001,0,0.5835021832980093,6.117207389266537e-26,0.5794657071142313,1.5874993716246852e-25,23.79603399433428,0.015280430630317764
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.001,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.0001,0,0.6034003080058651,4.550302166317209e-28,0.593638119690509,5.257077235230699e-27,23.79603399433428,0.022052439659663137
iDnes.cz 100% Corpus,0,5,158,12,12,30,0.0001,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,12,30,1e-05,0,0.5853528862518738,3.9330446315181477e-26,0.569664896755514,1.5233213616909141e-24,23.79603399433428,0.02517798228859177
iDnes.cz 100% Corpus,0,5,158,12,12,30,1e-05,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.0,0,0.6151341319151747,2.992307143121206e-28,0.6034389750612172,5.549659632545023e-27,26.912181303116146,0.018092725216735772
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.0,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.1,0,0.6054467880772815,3.390390996925526e-27,0.5961826433710197,3.20083900425948e-26,26.912181303116146,0.022427440633245383
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.1,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.01,0,0.60997729234419,1.100830540923448e-27,0.6032565972316499,5.802717605318361e-27,26.912181303116146,0.015265736901620806
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.01,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.001,0,0.6081276045950922,1.746309389879194e-27,0.594450752755761,4.8311995641403644e-26,26.912181303116146,0.012815680361854504
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.0001,0,0.6286810523737633,8.691016115750106e-30,0.6017591424854326,8.359184153780682e-27,26.912181303116146,0.021296645307199397
iDnes.cz 100% Corpus,0,5,158,12,16,20,0.0001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,20,1e-05,0,0.5458697894182488,1.9482732980022486e-21,0.5293607342722619,4.906573059657125e-20,26.912181303116146,0.017338861666038447
iDnes.cz 100% Corpus,0,5,158,12,16,20,1e-05,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.0,0,0.6053475746360935,3.474247557417983e-27,0.5965634706396563,2.9228336582535757e-26,26.912181303116146,0.016961929890689786
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.0,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.1,0,0.598962609451228,1.6443858474161846e-26,0.5892921154884027,1.6227922581730192e-25,26.912181303116146,0.014511873350923483
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.1,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.01,0,0.5909591762121638,1.0996243729833047e-25,0.5863761665122175,3.1883487310457132e-25,26.912181303116146,0.011119487372785525
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.01,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.001,0,0.6003937171975318,1.1641080147921291e-26,0.5917629507579426,9.107555264042724e-26,26.912181303116146,0.01394647568790049
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.0001,0,0.6188295179032445,1.159208355952047e-28,0.6032978244038509,5.7445362562544204e-27,26.912181303116146,0.024500565397663022
iDnes.cz 100% Corpus,0,5,158,12,16,25,0.0001,1,0.19302380247849482,0.0018412601908981135,0.14090888445809466,0.023595813551031002,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,158,12,16,25,1e-05,0,0.6056199402002647,3.248793392250766e-27,0.5894486389896404,1.5647140725201001e-25,26.912181303116146,0.01978891820580475
