slug,score_tfidf_posts,score_tfidf_keywords,score_lda_posts,score_doc2vec_posts,rating_predicted,rating_actual
caste-zmeny-ministra-zdravotnictvi-neprospivaji-mini-prymula-i-smejkal,0.0,0.0,0.4846445322036743,0.2070215940475464,,0.0
videa-tydne-bidenuv-pad-skok-z-jedouci-sanitky-a-srazka-aut-na-d1,0.0,0.0,0.4605705142021179,0.13641682267189026,,0.0
lide-si-doma-krati-cas-zviraty-z-utulku-ty-se-boji-navratilcu-po-pandemii,0.0,0.0,0.3773082196712494,0.3451649844646454,,0.0
hamacek-at-je-nouzovy-stav-do-11-dubna-pak-by-platil-pandemicky-zakon,0.0,0.0,0.4186863601207733,0.15958327054977417,,0.0
jesenska-milovala-svobodu-kridla-nezavislosti-ji-ustrihli-az-naciste,0.0,0.0,0.4412054717540741,0.23939846456050873,,0.0
sef-piratu-slavil-narozeniny-rozcvickou-schillerove-pral-ovcacek,0.0,0.0,0.4735860824584961,0.2297239899635315,,0.0
plysova-opice-nebo-pul-bitcoinu-stat-se-zbavuje-nepotrebneho-majetku,0.0,0.056941792368888855,0.4132753908634186,0.2992629110813141,,0.0
pozadal-nas-o-to-petricka-do-cela-cssd-nominovala-karlovarska-bunka,0.0,0.0,0.4408821761608124,0.0756976380944252,,0.0
tahneme-vsichni-za-jeden-provaz-a-volme-spd-reagoval-okamura-na-klause,0.0,0.0,0.4544445276260376,0.13693025708198547,,0.0
male-covidove-peklo-rekl-o-cesku-prednosta-hradecke-plicni-kliniky,0.0,0.0,0.45339182019233704,0.23119449615478516,,0.0
klinicky-mikrobiolog-kombinovani-vakcin-muze-pomoci-ockujme-i-deti,0.0,0.0,0.4798225164413452,0.23868535459041595,,0.0
nastal-prvni-jarni-den-cast-ceska-se-probudila-pokryta-snehem,0.0,0.0,0.4668012857437134,0.25114428997039795,,0.0
pirati-jsou-levice-k-normalu-zemi-vrati-trikolora-a-spd-mini-klaus,0.0,0.0,0.44055190682411194,0.2085447609424591,,0.0
strach-z-trombozy-astrazeneca-budila-obavy-u-antikoncepce-je-riziko-vyssi,0.0,0.0,0.47790390253067017,0.2096731960773468,,0.0
male-covidove-peklo-rekl-o-cesku-prednosta-plicni-kliniky-hradecke-nemocnice,0.0,0.0,0.4545535147190094,0.23806659877300262,,0.0
klinicky-mikrobiolog-kombinujme-vakciny-mohou-byt-ucinnejsi-a-ockujme-i-deti,0.0,0.0,0.47496867179870605,0.2518862783908844,,0.0
vakcinu-dostali-prednostne-hejtmanovi-lide-seniori-a-policiste-museji-cekat,0.0,0.0,0.49912723898887634,0.08206750452518463,,0.0
zapas-jihlavy-s-ustim-byl-odlozen-kvuli-nezpusobilemu-hristi,0.0,0.0,0.43741992115974426,0.20240798592567444,,0.0
proc-jsme-neprerusili-astrazeneku-sputnik-je-reseni-urguji-komuniste,0.0,0.0,0.47858408093452454,0.17310696840286255,,0.0
na-blatneho-se-vali-kritika-chyby-mu-vytykaji-premier-i-krajske-hygieny,0.0,0.0,0.4842485189437866,0.21619610488414764,,0.0
obrazem-ucni-behem-koronaviru-prakticka-vyuka-probiha-individualne,0.0,0.0,0.49294203519821167,0.19411754608154297,,0.0
umrti-po-ockovani-muze-byt-nestastna-nahoda-vse-proverujeme-rika-sefka-sukl,0.0,0.0,0.4592072367668152,0.27451780438423157,,0.0
behem-pandemie-prerusil-podnikani-a-zacal-pomahat-jsem-jiny-priznava,0.0,0.0,0.46321624517440796,0.17071618139743805,,0.0
navrat-po-covidu-hradecky-trener-frtala-ctyri-dny-nevedel-o-svete,0.0,0.0,0.49916815757751465,0.234248086810112,,0.0
cesko-nebude-vracet-dotace-firmy-navazane-na-tomanovu-rodinu-rozhodla-ek,0.0,0.0,0.4936922788619995,0.20691072940826416,,0.0
ockovani-lide-budou-mit-pri-rozvolnovani-jiste-vyhody-nastinil-blatny,0.0,0.0,0.4572597146034241,0.19902876019477844,,0.0
cerstvy-snih-dela-potize-ridicum-silnicari-varuji-pred-spatnou-dohlednosti,0.0,0.0,0.4830217957496643,0.25538164377212524,,0.0
stat-pretal-kvuli-covidu-kontakty-rodicu-s-detmi-v-kojeneckych-ustavech,0.0,0.0,0.4779869019985199,0.18598106503486633,,0.0
lide-s-kodem-od-specialisty-se-budou-moci-hlasit-k-ockovani-prednostne,0.0,0.0,0.45518040657043457,0.15809178352355957,,0.0
dostal-jsem-nabidku-byt-ministrem-zdravotnictvi-odmitl-jsem-rekl-smejkal,0.0,0.0,0.3663427233695984,0.22773677110671997,,0.0
z-chalupy-odjet-muzete-vratit-se-uz-ne-reaguje-hamacek-na-nejasnosti,0.0,0.0,0.30390357971191406,0.21369774639606476,,0.0
senatori-vratili-poslancum-zakon-ktery-umozni-tri-roky-ucit-i-nepedagogum,0.0,0.0,0.4378185570240021,0.24168723821640015,,0.0
i-mezi-siriteli-konspiraci-byvaji-velmi-chytri-lide-rika-analytik,0.0,0.0,0.5006864070892334,0.2895556390285492,,0.0
prostejov-vyzral-na-fotbalisty-zizkova-a-ve-druhe-lize-uz-je-druhy,0.0,0.0,0.3545042872428894,0.3284618556499481,,0.0
na-nechutne-vulgarni-utoky-na-socialnich-sitich-si-stezuje-dalsi-politicka,0.0,0.0,0.42212244868278503,0.19097384810447693,,0.0
kdo-uz-je-ockovan-neonemocni-a-nikoho-dalsiho-nenakazi-rekl-blatny,0.0,0.0,0.32240286469459534,0.1139090433716774,,0.0
konvalinka-a-tym-vyvinuli-rychlou-metodu-porovnani-antigennich-testu,0.0,0.0,0.3197181224822998,0.22631709277629852,,0.0
ve-snemovne-vyrostlo-plexisklo-slouzi-jako-ochrana-proti-antirouskarum,0.0,0.0,0.39537835121154785,0.25318583846092224,,0.0
at-deti-nepracujicich-rodicu-do-materinek-nechodi-mini-reditele,0.0,0.0,0.4747961461544037,0.3093748092651367,,0.0
vakcinolog-jsem-pro-delsi-interval-ockovani-blatny-na-to-neni-odbornik,0.0,0.0,0.4358493685722351,0.22415588796138763,,0.0
senatori-schvaluji-zakon-ktery-umozni-tri-roky-ucit-i-nepedagogum,0.0,0.0,0.4516950249671936,0.22982028126716614,,0.0
astrazeneca-je-bezpecna-rekla-ema-evropa-obnovuje-ockovani,0.0,0.0,0.4730110168457031,0.24737076461315155,,0.0
lide-se-budou-moci-jit-projit-i-sportovat-v-ramci-okresu-rozhodla-vlada,0.0,0.0,0.44833603501319885,0.241519033908844,,0.0
driv-bychom-takove-zapasy-nezvladli-rekl-hancko-strelec-postupoveho-golu,0.0,0.0,0.4440694749355316,0.13678094744682312,,0.0
zajem-pedagogu-o-ockovani-je-velky-lisi-se-vsak-v-jednotlivych-skolach,0.0,0.0,0.42973804473876953,0.2621992230415344,,0.0
cesko-zaziva-nekolikaty-bod-zlomu-nyni-ma-podle-duska-prijit-v-dubnu,0.0,0.0,0.533458411693573,0.30432307720184326,,0.0
co-s-astrazenecou-evropska-lekova-agentura-vyhlasi-k-ockovani-verdikt,0.0,0.0,0.4872625470161438,0.03742259368300438,,0.0
kdo-ukonci-vakcinaci-neonemocni-a-nikoho-dalsiho-nenakazi-rekl-blatny,0.0,0.0,0.306797057390213,0.12436115741729736,,0.0
ve-stredu-pribylo-necelych-12-tisic-pripadu-covidu-reprodukcni-cislo-kleslo,0.0,0.0,0.39576318860054016,0.25221362709999084,,0.0
podezrela-umrti-po-ockovani-proti-covidu-se-za-tyden-zdvojnasobila,0.0,0.0,0.40739813446998596,0.2739141881465912,,0.0
vyspime-se-o-hodinu-mene-na-konci-brezna-prejdeme-na-letni-cas,0.0,0.0,0.47674882411956787,0.20479609072208405,,0.0
stat-odskodnil-anarchistu-vegana-skoro-milionem-obet-provokace-chce-vic,0.0,0.0,0.4987204372882843,0.16136926412582397,,0.0
vlada-rozhodne-o-opatrenich-proti-covidu-po-trech-tydnech-uzavreni-okresu,0.0,0.0,0.4213036000728607,0.29878756403923035,,0.0
misto-jara-snih-a-v-noci-az-minus-10-otepli-se-pozvolna-pristi-tyden,0.0,0.0,0.4747161567211151,0.21014966070652008,,0.0
odkupme-vakcinu-astrazenecy-od-zemi-ktere-ji-ockovat-nechteji-nabada-balik,0.0,0.0,0.4507850110530853,0.18493516743183136,,0.0
pribyvaji-stovky-hospitalizovanych-deti-muze-za-to-postcovidovy-syndrom,0.0,0.0,0.5410346984863281,0.25344613194465637,,0.0
kyberneticke-hrozby-pohlidaji-zpravodajci-ziskaji-i-pravo-k-protiutoku,0.0,0.0,0.46529120206832886,0.22625720500946045,,0.0
meli-jsme-to-tezke-banik-hral-dobre-rekl-vrba-byl-rad-za-postup-i-nulu-vzadu,0.0,0.0,0.4485544264316559,0.23364999890327454,,0.0
sparta-ostrava-1-0-v-zaveru-rozhodl-o-postupu-v-poharu-hancko-z-penalty,0.0,0.0,0.3982986509799957,0.27936622500419617,,0.0
zkazene-pivo-se-nahradit-muze-zavrena-hospoda-nikoli-napadli-senatori,0.0,0.0,0.4509205222129822,0.2732221186161041,,0.0
ods-prichazi-o-sve-enfant-terrible-novotny-oznamil-ze-ve-strane-skonci,0.0,0.0,0.49448534846305847,0.2610054612159729,,0.0
deti-se-vrati-do-skol-po-puli-dubna-mirime-k-10-tisicum-hospitalizovanych,0.0,0.0,0.44368553161621094,0.26748010516166687,,0.0
psychika-muzu-vice-trpi-kvuli-stereotypum-si-o-pomoc-rikaji-prilis-pozde,0.0,0.0,0.48495906591415405,0.38226139545440674,,0.0
mame-vase-zabery-zaplatte-nebo-je-zverejnime-sextoriton-spamy-se-znovu-siri,0.0,0.0,0.4321514666080475,0.19053852558135986,,0.0
uleva-ktera-se-muze-prodrazit-experti-varuji-pred-odkladanim-technicke,0.0,0.0,0.47751572728157043,0.2404530644416809,,0.0
slachtova-prisaha-jde-do-boje-o-snemovnu-podporilo-ji-19-tisic-lidi,0.0,0.0,0.5326330661773682,0.24598285555839539,,0.0
soud-odmitl-dovolani-v-rathove-kauze-exhejtman-se-obrati-na-evropsky-soud,0.0,0.0,0.3168128728866577,0.28761154413223267,,0.0
zakaz-pohybu-a-navstev-je-nesmysl-odmita-sef-ods-fiala-nazory-odborniku,0.0,0.0,0.4385855793952942,0.24871455132961273,,0.0
zkazene-pivo-se-nahradit-muze-zavrena-hospoda-nikoli-vadi-senatorum,0.0,0.0,0.45574089884757996,0.25839585065841675,,0.0
evropska-komise-navrhla-covidove-pasy-majitelum-umozni-volne-cestovat,0.0,0.0,0.4489251673221588,0.15199124813079834,,0.0
o-obsazeni-casti-poslaneckych-kresel-maji-rozhodovat-strany-ne-volici,0.0,0.0,0.4974890947341919,0.2585912048816681,,0.0
blatny-bude-jednat-s-opozici-a-hledat-podporu-pro-delsi-nouzovy-stav,0.0,0.0,0.40744253993034363,0.22849051654338837,,0.0
mistopredsedkyne-piratu-netajte-cisla-o-promorenosti-pak-nouzovy-stav-zvazime,0.0,0.0,0.43755531311035156,0.2636127471923828,,0.0
v-utery-pribylo-13-934-pripadu-covidu-reprodukcni-cislo-se-mirne-zvysilo,0.0,0.0,0.3592204451560974,0.28418928384780884,,0.0
senat-schvalil-ze-zadatele-o-socialni-davky-nebudou-muset-osobne-na-urad,0.0,0.0,0.4426293969154358,0.24229063093662262,,0.0
krizovy-stab-se-znovu-sesel-hamacek-zhodnoti-vyvoj-situace,0.0,0.0,0.4574083983898163,0.25033435225486755,,0.0
sebevrazda-u-ministerstva-nesouvisela-s-ivermektinem-vyvraci-famu-policie,0.0,0.0,0.5253089070320129,0.29767048358917236,,0.0
vlade-radi-nova-vedecka-skupina-je-pod-blatnym-jinak-by-rezignoval,0.0,0.0,0.4667777717113495,0.11991705000400543,,0.0
mistopredsedkyne-piratu-netajte-cisla-o-promorenosti-pote-nouzovy-stav-zvazime,0.0,0.0,0.44413384795188904,0.2613774836063385,,0.0
pomahame-na-jip-i-v-krematoriich-na-deprese-nemame-cas-rika-sef-hasicu,0.0,0.0,0.4973030686378479,0.24274370074272156,,0.0
nejvyssi-soud-odmitl-rathovo-dovolani-proti-sedmiletemu-trestu,0.0,0.0,0.4526826739311218,0.1874626725912094,,0.0
prinosy-prevladaji-nad-riziky-rika-o-astre-evropska-agentura-dal-ji-zkouma,0.0,0.0,0.4640451669692993,0.18261556327342987,,0.0
komentar-festival-bizarnosti-jde-do-finale-jak-bude-vypadat-volebni-zakon,0.0,0.0,0.4926314353942871,0.3161015808582306,,0.0
sef-poslancu-spd-fiala-sdilel-sporny-prispevek-nevidi-na-nem-nic-rasistickeho,0.0,0.0,0.4788602888584137,0.2810778319835663,,0.0
zalar-kvuli-kradezi-rohliku-soud-odmitl-nektere-tresty-z-nouzoveho-stavu,0.0,0.0,0.4825843870639801,0.18103410303592682,,0.0
blatny-odmitl-dat-zachranarum-vyssi-odmeny-nez-jinym-bylo-by-to-nefer-tvrdi,0.0,0.0,0.4079453945159912,0.2150549441576004,,0.0
na-tri-polikliniky-v-praze-zautocili-hackeri-nefunguje-posta-ani-objednavky,0.0,0.0,0.5210946798324585,0.3019784092903137,,0.0
cesi-svorne-kritizuji-vaznouci-ockovani-tretina-pak-pod-jehlu-ale-nepujde,0.0,0.0,0.4778653383255005,0.15507909655570984,,0.0
poslanci-se-zacali-testovat-pro-vstup-do-snemovny-je-to-nutna-podminka,0.0,0.0,0.43372389674186707,0.16791008412837982,,0.0
zacne-ockovani-chronicky-nemocnych-astru-pouzivame-dal-rekl-babis,0.0,0.0,0.429383784532547,0.21328330039978027,,0.0
jaky-bude-navrat-do-skol-nejdrive-skolky-prvni-stupen-a-posledni-rocniky,0.0,0.0,0.378062903881073,0.3805787265300751,,0.0
prinosy-prevladaji-nad-riziky-rika-ema-k-astrazenece-zatim-se-ma-pokracovat,0.0,0.0,0.4714724123477936,0.16170303523540497,,0.0
v-pondeli-pribylo-10511-nakazenych-pocet-lidi-v-nemocnicich-opet-vzrostl,0.0,0.0,0.26549625396728516,0.2320496290922165,,0.0
cheb-patri-mezi-nejzdravejsi-okresy-v-republice-dobre-je-na-tom-take-trutnov,0.0,0.0,0.4778738021850586,0.32197391986846924,,0.0
stat-zacne-poustet-k-ockovani-i-chronicky-nemocne-na-zvlastni-kod,0.0,0.0,0.439048171043396,0.18291421234607697,,0.0
nabory-novacku-pri-pandemii-policie-online-armada-zrusila-fyzicke-testy,0.0,0.0,0.47306081652641296,0.19399280846118927,,0.0
petricek-odejit-z-vlady-by-bylo-prazdne-gesto-po-volbach-s-ano-koncime,0.0,0.0,0.45202887058258057,0.20449383556842804,,0.0
ustecky-trener-jarolim-bez-vyhry-svet-nekonci-naopak,0.0,0.0,0.4243628978729248,0.2901403605937958,,0.0
hamacek-je-pro-ockovani-policistu-a-hasicu-cssd-prosazuje-vyssi-osetrovne,0.0,0.0,0.47933733463287354,0.17046529054641724,,0.0
blatny-s-rozvolnenim-opatreni-nepocita-testovat-nove-musi-i-mensi-firmy,0.0,0.0,0.45935481786727905,0.09699411690235138,,0.0
v-praze-se-hromadi-vakciny-pfizer-stat-tu-ockuje-pomalu-stezuje-si-hrib,0.0,0.0,0.44471460580825806,0.10968464612960815,,0.0
zima-vitr-blato-jihomoravske-derby-prineslo-bezgolovy-boj,0.0,0.0,0.46117135882377625,0.2948102056980133,,0.0
mynar-nema-proverku-i-kvuli-podezreni-z-podvodu-s-penzionem,0.0,0.0,0.5085172653198242,0.18521533906459808,,0.0
klaus-vola-po-subjektu-jenz-spoji-nespokojene-syn-pocita-s-pomoci-trikolore,0.0,0.0,0.46623551845550537,0.25644856691360474,,0.0
kalousek-by-presunul-sidlo-prezidenta-to-neudelali-ani-naciste-opacil-hrad,0.0,0.0,0.46074187755584717,0.2990816831588745,,0.0
hamacek-je-pro-ockovani-policistu-a-hasicu-cekal-vetsi-pokles-poctu-nakazenych,0.0,0.0,0.4525498151779175,0.18857941031455994,,0.0
nouzovy-stav-bude-i-pres-velikonoce-vlada-projedna-sirsi-testovani-na-covid,0.0,0.0,0.30422544479370117,0.17010337114334106,,0.0
nouzovy-stav-ma-byt-pres-velikonoce-vlada-projedna-sirsi-testovani-na-covid,0.0,0.0,0.364399790763855,0.16649587452411652,,0.0
zimni-tyden-pred-jarem-v-noci-bude-pod-nulou-pres-den-jeste-nasnezi,0.0,0.0,0.4073501229286194,0.27174174785614014,,0.0
pelta-cestoval-soukromymi-letadly-za-penize-svazu-kvuli-malu-casu-rika,0.0,0.0,0.5052697062492371,0.23640599846839905,,0.0
doprava-za-lockdownu-nejvice-klesla-kolem-prahy-spicky-prakticky-vymizely,0.0,0.0,0.46511226892471313,0.22384560108184814,,0.0
nove-nakazenych-bylo-v-nedeli-3-291-hospitalizovanych-zustava-stejne,0.0,0.0,0.44513994455337524,0.18797346949577332,,0.0
exploze-obezity-v-pandemii-jak-ji-uspesne-resit-a-na-co-si-dat-pozor,0.0,0.0,0.5130710005760193,0.2552320063114166,,0.0
otravene-nastrahy-i-hrebiky-v-uzeninach-jedy-na-psy-cihaji-take-na-polich,0.0,0.0,0.39248013496398926,0.35446757078170776,,0.0
otravene-nastrahy-i-hrebiky-v-uzeninach-jedy-na-psi-cihaji-take-na-polich,0.0,0.0,0.3259091079235077,0.3689715564250946,,0.0
hluk-z-rekonstrukci-rusi-lidi-na-home-office-zakazat-je-nelze-rika-pravnik,0.0,0.0,0.5062084197998047,0.2724815607070923,,0.0
stedre-odmeny-urednikum-premie-za-covidovy-rok-rozdaval-stat-i-kraje,0.0,0.0,0.46922945976257324,0.20876024663448334,,0.0
kolik-stoji-radci-ministru-plati-haska-ciencialu-nebo-lektora-anglictiny,0.0,0.0,0.5136455297470093,0.16631637513637543,,0.0
zvysit-kapacitu-ockovani-a-vyuzivat-dostupny-lek-nastolil-cile-babis,0.0,0.0,0.41739389300346375,0.2409033477306366,,0.0
pribylo-6-914-nakazenych-je-to-nejnizsi-sobotni-narust-za-tri-tydny,0.0,0.0,0.1797400712966919,0.2735510766506195,,0.0
columba-obdivuji-vic-nez-dominantni-vysetrovatele-rika-forenzni-psycholozka,0.0,0.0,0.4785730838775635,0.2621462345123291,,0.0
projedname-testy-dvakrat-tydne-rekl-havlicek-zvazuje-zapojeni-mensich-firem,0.0,0.0,0.4011845886707306,0.18635056912899017,,0.0
astrazeneca-snizi-dodavky-pro-cr-o-40-procent-jinde-v-eu-i-mnohem-vic,0.0,0.0,0.5109266042709351,0.24794882535934448,,0.0
klause-si-chteli-nechat-s-covidem-v-nemocnici-nemilosrdne-to-pry-odmitl,0.0,0.0,0.3906893730163574,0.15110905468463898,,0.0
malostransky-zapisnik-kdyz-gynekolog-a-zootechnik-vysetruji-zlociny,0.0,0.0,0.5223371386528015,0.30131182074546814,,0.0
videa-tydne-zakleknuty-bez-rousky-ozivle-fotografie-a-nastvany-charles,0.0,0.0,0.4673101603984833,0.16456018388271332,,0.0
duveruji-zdravotnikum-srdcem-na-respiratoru-podporil-iniciativu-i-hamacek,0.0,0.0,0.43200281262397766,0.1841880828142166,,0.0
dnes-konci-hlavni-hygienicka-razova-docasne-ji-nahradi-svrcinova,0.0,0.0,0.3852716088294983,0.23072725534439087,,0.0
pribylo-6-914-nakazenych-jde-o-nejnizsi-sobotni-narust-za-posledni-tri-tydny,0.0,0.0,0.1797400861978531,0.26841187477111816,,0.0
byvaly-protokolar-forejt-se-probudil-z-umeleho-spanku-byl-v-nem-po-mrtvici,0.0,0.0,0.4776896834373474,0.33940955996513367,,0.0
firma-politika-piratu-dodava-respiratory-uradum-kde-vladnou-spolustranici,0.0,0.0,0.42953628301620483,0.17642256617546082,,0.0
komentar-co-je-vic-pravo-nebo-zdravi-je-nejvyssi-cas-vratit-se-k-ustave,0.0,0.0,0.5125119090080261,0.17128916084766388,,0.0
lekari-ze-slaneho-rozjeli-vlastni-ockovaci-kampan-zapojily-se-i-zname-tvare,0.0,0.0,0.4513053596019745,0.1358668953180313,,0.0
razie-jakuba-pokorneho-ktera-temata-by-me-jako-volice-zajimala,0.0,0.0,0.48438113927841187,0.16277164220809937,,0.0
komentar-v-vondrusky-co-je-komunikace-co-manipulace-a-co-uz-cira-hloupost,0.0,0.0,0.5172719955444336,0.2576945722103119,,0.0
darci-tel-budou-mit-pamatnik-kazdy-zemrely-ma-pribeh-rika-jeho-iniciator,0.0,0.0,0.5138018131256104,0.32005324959754944,,0.0
jihlava-ma-kvuli-souperove-karantene-volno-a-sama-valci-s-covidem,0.0,0.0,0.3926416039466858,0.256130576133728,,0.0
lidr-z-lisne-remizoval-s-blanskem-zizkov-naplno-bodoval-na-vysehrade,0.0,0.0,0.39324507117271423,0.22302964329719543,,0.0
koncem-brezna-bude-spot-k-ockovani-cela-kampan-ma-byt-do-kvetna,0.0,0.0,0.49215200543403625,0.12438469380140305,,0.0
vy-nemecka-pakazi-kricely-deti-historik-dorko-o-osudech-odsunutych-nemcu,0.0,0.0,0.47370854020118713,0.2643278241157532,,0.0
kalousek-bude-mit-spolecny-porad-se-soukupem-na-tv-barrandov,0.0,0.0,0.43412384390830994,0.19020290672779083,,0.0
babis-si-stezuje-na-nepredvidatelne-dodavky-vakcin-chce-zmenu-po-eu,0.0,0.0,0.4503419101238251,0.2669751048088074,,0.0
utocnik-machalek-z-blanska-predpovida-proti-lisni-italii,0.0,0.0,0.48133543133735657,0.16265718638896942,,0.0
v-patek-pribylo-14-920-pozitivnich-reprodukcni-cislo-mirne-stouplo,0.0,0.0,0.408072829246521,0.20238399505615234,,0.0
policie-pritvrzuje-vybira-vic-pokut-ale-v-kazdem-kraji-je-jinak-prisna,0.0,0.0,0.49715161323547363,0.11208576709032059,,0.0
usti-pod-jarolimem-stale-ceka-na-vitezstvi-s-vlasimi-hralo-bez-golu,0.0,0.0,0.46490800380706787,0.22105585038661957,,0.0
vlada-zachranarum-snizila-o-desitky-tisic-odmeny-odbory-se-sejdou-s-blatnym,0.0,0.0,0.4749249815940857,0.18364766240119934,,0.0
ministerstvo-umozni-nemocnicim-davat-pacientum-ivermektin,0.0,0.0,0.45153677463531494,0.21983656287193298,,0.0
poslanci-schvalili-zakon-ktery-ma-ulehcit-zivot-zdravotne-postizenym,0.0,0.0,0.47052818536758423,0.24053266644477844,,0.0
ano-opet-ztratilo-naskok-nad-piraty-se-stan-vede-uz-jen-velmi-tesne,0.0,0.0,0.4699518382549286,0.16187366843223572,,0.0
smejkal-musi-ockovat-i-nezdravotnici-pod-30-tisic-mrtvych-se-nedostaneme,0.0,0.0,0.5030197501182556,0.22271382808685303,,0.0
komentar-pavla-pafka-proc-je-marie-benesova-ministryne-nespravedlnosti,0.0,0.0,0.5146453976631165,0.25619179010391235,,0.0
anticenu-za-dlouhodobe-slidilstvi-ziskalo-ministerstvo-zdravotnictvi,0.0,0.0,0.4896957278251648,0.24242563545703888,,0.0
extremne-levicovi-pirati-vpusti-migranty-rekl-babis-to-rika-agent-stb-opacil-bartos,0.0,0.0,0.47651126980781555,0.19882610440254211,,0.0
ve-ctvrtek-pribylo-11-083-pozitivnich-v-tezkem-stavu-jsou-2-tisice-pacientu,0.0,0.0,0.42836642265319824,0.3076329231262207,,0.0
zeman-nezneuzil-pravomoc-jeho-rozhodnuti-o-terminu-voleb-u-soudu-obstalo,0.0,0.0,0.4354231357574463,0.16160394251346588,,0.0
snemovnu-zablokoval-spor-o-hypoteky-pet-tydnu-dovolene-a-lex-dukovany,0.0,0.0,0.46894294023513794,0.18784789741039276,,0.0
cesko-objednalo-dva-miliony-davek-vakciny-johnson-johnson-prijdou-v-dubnu,0.0,0.0,0.48194941878318787,0.2053319662809372,,0.0
soudy-brzdi-nedostatek-znalcu-kvuli-novemu-zakonu-jich-uz-osmina-skoncila,0.0,0.0,0.49028104543685913,0.25340110063552856,,0.0
mezi-vakcinami-jsou-rozdily-pro-lidi-po-covidu-je-vhodnejsi-astrazeneca,0.0,0.03957298770546913,0.5114439725875854,0.14551280438899994,,0.0
prezident-prekracuje-sve-pravomoci-a-neni-schopen-usudku-mini-fischer,0.0,0.0,0.45952773094177246,0.2115306556224823,,0.0
izrael-nam-nabidl-spolupraci-na-vyrobe-vakciny-rekl-babis-dekoval-za-modernu,0.0,0.0,0.28962182998657227,0.23815158009529114,,0.0
hasici-i-policiste-se-dostanou-k-ockovani-drive-vlada-schvalila-presun,0.0,0.0,0.44923412799835205,0.15681754052639008,,0.0
policie-odlozila-pripad-exministra-kremlika-nabidku-uplatku-nedostal-mini,0.0,0.0,0.5107201933860779,0.16396859288215637,,0.0
politicky-diar-o-blatneho-predpovedi-a-mynarove-teorii-fandeni,0.0,0.0,0.46295398473739624,0.0955810397863388,,0.0
babis-se-me-boji-budu-kandidovat-na-prezidenta-zvazuje-odborar-stredula,0.0,0.0,0.4794331192970276,0.13273929059505463,,0.0
pruzkum-cesi-dodrzuji-opatreni-prikladne-duvera-vlade-ale-podstatne-klesla,0.0,0.0,0.45127081871032715,0.1800735592842102,,0.0
povalili-otce-bez-rousky-pred-zdesenym-ditetem-neprimerene-mini-starosta,0.0,0.0,0.45090430974960327,0.2529948353767395,,0.0
znehodnocene-vakciny-v-cesku-prislo-vnivec-664-ockovacich-davek,0.0,0.0,0.4185869097709656,0.24116727709770203,,0.0
jste-jedina-demokracie-v-regionu-rekl-babis-v-izraeli-podekoval-za-vakciny,0.0,0.0,0.2940788269042969,0.21784824132919312,,0.0
na-ulici-musite-mit-rousku-i-kdyz-jste-zcela-sam-trva-na-svem-blatny,0.0,0.0,0.4803309440612793,0.20573799312114716,,0.0
pribylo-14-353-nakazenych-zdravotnici-podali-47-tisic-davek-vakciny,0.0,0.0,0.3968260884284973,0.2766966223716736,,0.0
rozvolneni-maximalne-za-obec-nic-vetsiho-bych-nepovoloval-rika-smejkal,0.0,0.0,0.4615798890590668,0.22579485177993774,,0.0
babis-dorazil-do-izraele-bude-jednat-o-vyrobe-vakcin-i-zazracnem-leku,0.0,0.0,0.24144864082336426,0.18525919318199158,,0.0
kvuli-poslancum-bez-rousky-ohrozujicim-kolegy-bude-v-sale-plexisklo,0.0,0.0,0.40986478328704834,0.20617249608039856,,0.0
klaus-se-rekreoval-v-uzavrenem-trutnovsku-nic-neprovedl-mini-mluvci,0.0,0.0,0.44506487250328064,0.12383587658405304,,0.0
povalili-otce-bez-rousky-pred-zdesenym-ditetem-straznici-jsou-mimo-sluzbu,0.0,0.0,0.45460203289985657,0.2584548890590668,,0.0
studenti-protestovali-pred-zdravotnictvim-chteji-moznost-venkovnich-akci,0.0,0.0,0.4682050347328186,0.09825951606035233,,0.0
at-volny-nezvani-nesmysly-rika-lekar-a-iniciator-demonstrace-zdravotniku,0.0,0.0,0.5293276906013489,0.16105197370052338,,0.0
do-ceho-se-premier-vlozi-tam-je-bordel-rekl-feri-pri-jednani-o-maturitach,0.0,0.0,0.47332149744033813,0.2191932201385498,,0.0
tri-mrtvi-po-ockovani-proti-covidu-sukl-zjistuje-zda-je-v-tom-souvislost,0.0,0.0,0.28946971893310547,0.23768004775047302,,0.0
babis-vyrazil-do-izraele-bude-jednat-o-vyrobe-vakcin-i-zazracnem-leku,0.0,0.0,0.2650239169597626,0.16322745382785797,,0.0
od-ctvrtka-zasahne-cesko-silny-vitr-po-vikendu-dorazi-i-snih,0.0,0.0,0.4619559943675995,0.29998138546943665,,0.0
pribylo-14-353-nakazenych-zdravotnici-podali-rekordni-mnozstvi-vakciny,0.0,0.0,0.3547753095626831,0.311416894197464,,0.0
poslance-ceka-debata-o-letosnich-maturitach-i-o-navratu-deti-do-skol,0.0,0.0,0.42728447914123535,0.2516399323940277,,0.0
cesko-bude-opet-usilovat-o-veleni-vycvikove-mise-eu-v-mali-uvedl-metnar,0.0,0.0,0.5699225068092346,0.3168793022632599,,0.0
v-lockdownu-cesi-omezili-pohyb-rozdil-je-ale-maly-ukazuji-data-google,0.0,0.0,0.5181366205215454,0.15261870622634888,,0.0
